0,1,2,3,4
371,264,123,39,12
215,129,61,20,5
147,82,43,9,1
4,3,1,0,1
25,27,9,2,1
1,0,0,0,0
31,20,11,3,1
6,1,1,1,0
0,0,2,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5,3,2,0,0
16,14,7,3,1
17,8,6,0,0
0,0,0,0,0
61,37,23,7,1
21,27,3,2,0
80,47,19,9,0
74,56,16,4,2
37,24,10,2,0
31,15,6,1,1
13,10,0,1,0
4,3,1,2,0
81,46,23,5,2
44,20,14,1,0
28,19,10,0,0
14,5,3,1,0
44,28,11,2,1
125,82,35,10,3
34,20,13,1,0
1,2,2,0,0
4,0,2,0,0
1,1,0,0,0
4,1,1,0,0
8,2,3,0,0
13,21,7,0,0
16,12,2,2,0
66,52,16,6,0
37,19,10,2,0
81,54,22,9,0
68,32,15,4,1
35,19,11,7,1
25,21,8,2,0
21,10,11,3,0
20,5,6,1,1
23,16,12,2,0
