m,f
825,863
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2
2,3
46,63
56,46
3,5
0,2
0,1
28,15
186,207
69,71
28,25
13,15
33,31
20,25
4,4
23,38
47,69
12,9
3,1
17,18
4,4
7,2
1,5
38,41
4,3
33,33
56,61
28,24
2,3
15,25
3,1
38,36
8,7
