0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6,2,1,0,0
25,17,7,3,0
58,39,20,7,0
154,113,48,12,2
92,58,20,8,1
133,89,40,11,4
159,94,41,10,3
81,68,35,10,0
52,30,13,4,0
4,5,1,0,0
47,29,19,2,0
8,4,2,1,1
3,2,1,0,0
2,2,1,0,0
2,2,1,0,0
2,6,0,0,0
4,4,2,0,0
1,0,0,0,0
5,1,0,1,0
5,0,0,0,0
5,1,2,0,0
1,1,0,0,0
1,0,1,0,0
1,1,1,0,0
1,0,2,0,0
1,1,0,0,0
0,1,1,0,0
6,7,1,2,0
11,5,5,2,0
16,12,1,5,0
13,5,6,0,0
55,34,20,3,0
57,27,17,7,0
89,59,18,3,0
94,65,30,6,1
57,26,14,4,0
26,19,8,2,0
66,43,14,5,0
41,37,8,0,2
11,10,9,2,1
41,26,9,4,0
7,4,1,1,0
25,29,9,1,0
79,50,18,6,1
41,21,10,1,0
5,1,0,0,0
3,0,0,0,0
9,2,3,0,0
