0,1,2,3,4,5,6,7,8,9,10
33,145,20,77,20,79,83,16,85,21,14
0,15,3,6,67,6,4,65,55,0,37
0,58,86,66,59,58,6,59,0,78,58
274,0,9,17,0,1,53,6,0,40,2
10,2,59,0,2,1,0,0,4,1,9
34,1,8,1,3,1,4,0,0,2,1
0,0,0,2,0,2,2,1,0,1,1
0,0,1,1,2,4,0,1,1,1,0
1,0,0,0,0,1,0,0,1,0,0
0,0,1,1,0,1,1,3,1,0,3
0,1,1,0,0,0,0,0,1,0,1
0,0,2,2,0,3,1,2,0,0,0
1,0,2,2,0,0,1,0,1,0,1
3,1,1,1,0,0,0,0,1,0,1
0,1,0,2,1,0,0,1,1,1,0
0,0,1,0,0,0,0,3,0,1,0
0,1,0,1,0,0,0,3,0,0,0
0,1,0,0,0,1,1,0,0,0,0
2,0,1,1,1,1,2,1,0,1,0
0,0,2,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,1
1,1,0,1,1,0,0,0,1,0,0
1,0,2,1,1,0,1,1,1,1,1
0,2,1,1,0,0,0,0,0,1,0
1,1,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,1
0,0,2,0,0,0,0,4,0,0,1
0,1,0,1,1,0,0,10,1,0,0
0,0,3,1,0,0,0,2,0,0,8
2,2,0,1,0,0,1,47,1,0,0
3,1,0,1,1,0,3,51,1,0,24
4,1,0,1,0,0,3,1,0,0,50
74,13,0,2,0,0,1,13,0,0,19
146,2,2,31,2,1,2,3,1,0,12
11,2,17,5,0,0,1,0,5,1,1
69,114,67,2,24,0,0,0,28,0,0
1,11,5,6,3,1,0,0,78,1,2
1,56,70,4,70,3,29,4,25,0,0
1,1,12,70,3,17,49,0,0,0,1
0,1,2,38,28,79,6,0,1,0,2
3,0,1,1,8,7,1,1,0,4,0
4,0,1,2,1,35,0,1,1,0,0
1,0,1,4,0,2,37,0,1,0,0
1,0,0,2,1,4,9,3,1,24,0
0,0,0,2,0,0,0,1,1,3,0
1,1,4,3,0,1,0,0,0,3,0
0,2,2,3,1,0,1,0,1,1,1
1,0,1,1,0,1,1,2,0,0,0
0,0,1,0,0,0,0,1,1,53,0
2,2,0,1,2,1,0,0,1,38,0
1,0,2,3,0,0,1,0,0,2,0
0,1,1,6,0,0,0,3,0,0,0
