0,1,2,3,4,5,6,7,8,9,10
294,145,16,83,60,18,22,9,88,67,43
50,21,79,9,75,0,75,0,6,8,53
1,52,85,10,20,1,8,40,5,7,3
2,0,3,58,1,0,3,83,41,54,2
0,1,0,9,0,0,39,2,2,5,15
1,1,0,1,0,74,1,12,5,0,1
0,0,0,1,0,6,1,0,1,0,0
0,0,0,1,0,5,0,0,0,1,2
3,0,0,0,1,46,1,1,1,1,1
0,0,2,3,0,1,1,1,1,1,0
0,2,0,1,1,0,0,2,0,1,1
0,1,0,2,0,2,1,0,0,2,1
1,1,1,1,0,0,0,2,0,2,1
0,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,1
2,0,0,1,0,0,1,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,0,0,2,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,0,0,0,0,0,0,0
0,1,3,0,0,0,0,0,0,0,0
0,1,0,2,0,1,1,0,0,0,3
1,2,0,1,1,0,2,0,1,0,1
0,0,0,0,0,0,0,1,0,0,0
1,0,0,3,1,0,0,2,0,0,0
1,2,0,21,0,0,0,2,0,0,1
1,0,0,5,0,0,0,0,1,0,0
0,0,0,82,2,2,2,0,1,1,0
0,0,0,3,3,0,1,2,3,0,9
0,0,2,3,26,0,0,0,17,0,0
0,1,1,35,3,0,1,0,35,4,33
7,0,1,3,0,0,3,0,47,26,1
5,0,1,1,72,0,0,2,4,55,40
1,0,0,0,41,3,1,21,0,42,24
80,0,1,1,1,1,0,3,4,8,7
142,0,1,0,0,1,1,4,14,2,3
7,0,1,0,0,26,19,70,0,0,0
67,0,15,0,0,57,45,25,1,0,0
1,0,3,2,1,4,3,2,4,3,1
0,29,80,3,2,3,42,2,0,0,1
0,1,11,1,1,2,4,1,1,0,0
0,138,2,0,0,45,2,3,0,0,0
3,36,3,1,0,0,13,0,0,0,1
1,0,2,3,0,0,0,1,1,0,1
0,3,44,3,0,2,0,0,1,1,2
4,2,5,3,3,0,2,1,0,0,0
0,1,0,1,0,0,1,1,1,0,0
0,0,0,2,0,0,0,0,0,0,1
0,1,0,0,0,1,3,0,2,1,3
