0,1,2,3,4
813,535,249,75,21
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
23,18,8,2,0
33,20,11,3,0
5,1,0,0,0
4,1,2,1,0
53,25,20,2,0
49,41,16,5,2
20,10,5,1,1
0,1,2,0,0
0,0,0,0,0
0,0,1,0,0
1,1,0,0,0
0,0,1,1,0
2,1,1,0,0
2,1,0,0,0
0,0,0,0,0
1,0,2,0,0
2,1,1,0,0
4,0,0,0,0
15,11,7,1,0
25,13,6,1,0
15,7,4,0,0
2,2,0,0,0
3,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
1,0,0,0,0
4,4,0,0,0
3,0,0,0,0
19,10,9,1,0
27,9,9,2,1
22,17,8,2,0
2,4,1,0,0
26,16,3,0,0
