0,1,2,3,4
32,22,25,7,2
29,23,18,10,7
6,5,5,3,1
1,0,0,0,0
8,13,7,1,3
5,8,1,0,1
0,0,0,0,0
7,5,0,1,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,4,0,0,0
6,2,1,2,1
1,0,0,0,0
0,0,0,0,0
7,4,2,3,0
5,6,8,2,0
9,5,1,3,0
4,3,4,1,0
3,2,1,0,0
0,0,1,0,0
3,4,4,0,0
1,0,0,0,1
0,0,0,0,0
1,2,0,1,0
0,0,0,0,0
13,13,8,3,1
3,4,2,0,1
1,0,1,0,0
1,0,0,0,0
3,3,0,0,0
15,7,3,3,0
3,3,0,1,1
2,6,2,2,0
5,1,0,1,0
3,3,2,0,0
4,3,0,2,1
1,1,1,1,0
0,0,0,0,0
0,1,0,0,0
2,0,2,1,0
3,4,1,0,0
4,2,1,3,1
