m,f
0,0
0,0
0,0
0,0
362,386
143,160
59,60
40,41
4,9
1,1
3,0
2,4
1,0
0,0
0,0
1,4
2,4
3,0
0,4
0,2
1,5
1,2
20,16
76,80
188,215
46,60
103,108
81,83
47,45
39,42
35,30
12,14
44,41
5,4
25,42
2,2
40,36
4,4
14,18
1,2
3,3
3,2
4,5
12,11
11,28
56,69
20,19
48,49
27,50
14,18
17,27
16,15
