m,f
178,163
74,79
105,134
56,75
89,98
18,25
5,6
23,22
151,162
3,6
6,5
7,2
6,4
4,7
7,5
1,3
1,2
3,3
1,1
7,8
14,18
20,31
22,50
27,21
8,10
8,5
6,6
2,3
15,19
5,7
53,42
16,13
7,7
41,47
2,6
4,3
74,74
4,4
5,2
2,3
4,6
9,17
15,25
33,36
29,43
13,11
8,17
5,2
16,29
7,6
7,19
7,8
