0,1,2,3,4,5,6,7,8,9,10
0,0,1,4,0,7,1,2,2,1,3
0,0,0,0,0,0,1,13,1,0,9
14,2,15,0,4,15,11,1,1,0,3
30,16,6,12,10,2,3,5,8,0,2
1,4,0,7,1,1,0,1,2,9,0
0,0,0,2,0,0,0,0,1,7,0
0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
6,0,0,3,0,0,0,0,0,0,0
19,0,0,4,0,0,0,0,1,0,4
5,0,11,11,0,0,0,5,0,0,2
8,0,1,1,0,0,0,5,0,0,2
0,0,0,0,0,0,4,2,0,0,1
0,0,0,0,0,0,2,4,0,0,0
0,0,3,1,0,0,0,0,3,0,0
0,0,2,0,0,0,1,0,0,0,1
0,0,1,0,0,0,9,0,4,0,0
0,0,0,0,0,0,2,1,5,1,0
0,0,0,0,0,0,4,0,0,6,0
0,0,0,0,0,0,0,0,1,2,1
0,9,0,0,0,0,0,0,0,3,0
0,12,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,3,0
0,1,0,0,0,1,0,0,0,0,0
0,0,0,0,8,0,0,0,0,0,0
0,1,0,0,1,3,0,0,0,0,1
0,0,0,0,0,3,0,0,0,0,0
0,0,0,1,10,8,0,0,0,0,0
0,0,1,0,5,1,0,0,0,0,0
