m,f
243,279
195,185
168,166
107,117
53,50
35,26
119,131
31,33
3,5
2,3
1,1
4,1
1,2
6,0
0,1
2,3
1,0
3,4
0,0
2,2
3,1
2,1
1,1
0,2
6,3
3,4
3,0
14,10
1,7
18,25
43,46
72,77
93,75
36,34
56,92
20,17
10,12
46,48
18,13
7,10
33,32
86,69
14,15
14,3
26,30
28,23
56,69
84,72
70,71
53,71
12,17
6,8
