0,1,2,3,4
443,275,138,38,14
131,83,42,15,3
96,67,23,8,2
82,63,35,12,2
54,44,12,4,1
2,1,1,0,0
2,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,0,0
10,7,6,1,0
27,17,12,3,0
24,18,13,2,0
75,41,18,5,1
8,1,4,2,0
41,18,10,6,0
23,8,6,1,0
3,3,1,0,0
2,1,2,0,0
20,12,2,0,0
20,15,4,3,0
101,67,28,9,1
66,59,18,7,1
33,27,12,0,0
151,94,27,10,2
36,24,6,2,0
112,87,47,7,0
2,1,1,0,0
25,29,12,0,0
18,13,5,1,0
21,6,8,0,0
3,0,0,0,0
8,2,1,0,0
0,2,0,0,0
1,1,1,1,0
5,2,1,0,0
0,0,0,0,0
0,2,1,0,0
0,0,0,0,0
0,1,0,0,0
