0,1,2,3,4,5,6,7,8,9,10
308,195,165,152,132,124,128,131,125,125,105
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7,0,0,0,0,0
0,0,0,0,0,4,0,0,0,0,0
0,0,0,0,0,80,0,0,0,0,0
0,0,0,0,0,6,0,0,0,0,0
0,0,0,0,0,7,0,0,0,0,0
0,0,0,0,0,28,0,0,0,0,0
0,0,0,0,0,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,9,42
0,0,12,0,0,1,0,0,0,3,44
0,0,88,0,0,0,0,0,0,72,3
25,0,55,0,0,0,0,0,19,31,5
12,0,5,0,0,0,0,10,2,8,1
254,0,0,0,0,0,0,60,2,3,3
16,0,0,8,0,1,15,50,2,0,0
0,17,0,1,0,0,74,1,60,0,0
1,112,0,2,0,0,2,0,43,0,0
1,53,0,2,15,0,4,6,4,1,0
0,0,1,0,81,0,33,0,0,0,0
0,0,1,78,4,0,0,0,0,0,3
0,1,0,51,28,0,0,1,1,0,0
0,0,0,0,1,1,1,0,0,0,0
0,0,0,4,0,0,0,0,0,1,1
2,0,0,0,1,1,0,1,1,0,0
1,2,0,0,0,1,2,0,0,2,2
0,1,0,0,0,0,1,0,0,0,0
2,2,6,5,0,0,0,0,0,1,3
0,0,0,0,1,0,1,1,0,2,0
0,1,2,0,0,4,0,0,0,0,0
0,2,0,0,0,20,0,0,0,0,1
1,0,1,0,0,1,1,0,0,0,0
0,0,1,0,0,2,0,0,0,0,2
1,2,0,1,0,53,0,0,0,0,0
0,0,0,0,3,34,0,0,0,0,2
