m,f
384,389
233,234
61,76
55,61
7,10
2,2
2,1
0,2
0,1
24,31
1,0
0,0
0,0
0,0
0,3
1,1
44,40
3,4
19,11
60,72
108,124
110,104
50,46
26,29
47,54
89,78
27,42
16,26
11,14
0,5
0,1
1,0
0,1
3,0
2,0
2,1
10,9
25,26
28,28
12,17
36,51
32,40
85,86
29,44
41,43
60,61
55,66
23,32
15,18
15,16
19,17
3,5
