0,1,2,3,4,5,6,7,8,9,10
42,93,16,18,22,85,22,16,10,56,36
237,15,63,0,68,6,0,0,0,1,1
24,7,10,2,40,31,0,0,34,50,51
1,69,5,57,2,4,0,56,67,0,16
0,0,7,59,0,1,1,53,1,2,1
0,1,64,6,7,1,65,5,2,0,2
0,2,4,0,1,0,3,0,12,0,1
0,0,1,4,2,0,40,1,0,3,2
0,0,0,0,1,1,3,0,0,14,0
0,0,3,3,0,0,1,1,0,1,0
0,0,0,1,0,0,0,0,0,0,1
0,1,0,0,0,0,0,1,1,0,0
0,1,1,1,0,0,2,1,3,0,1
0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,0,0,0,1,0,0,1
1,0,1,0,1,2,0,1,0,0,1
0,0,0,0,0,1,0,0,0,0,0
0,0,2,1,1,1,2,0,0,0,1
2,1,1,2,0,0,1,0,0,0,1
0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,1,0,0
0,2,1,2,2,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,1,2,0,0,1,2
1,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,0,0,1,0,0
1,0,1,0,0,3,0,0,0,0,0
0,1,0,3,0,0,0,0,2,0,0
8,10,1,0,2,17,0,1,1,0,0
109,40,0,5,0,51,1,11,1,0,2
128,6,0,0,0,31,0,32,1,0,2
15,4,0,3,0,1,0,57,0,1,0
0,63,0,3,3,1,0,16,15,0,11
0,1,1,0,0,1,0,3,38,0,29
0,2,0,39,0,1,0,1,2,0,3
0,0,2,3,9,0,5,2,40,1,38
0,1,10,6,28,1,25,1,0,0,13
0,0,1,52,45,0,4,0,3,1,4
0,35,57,21,1,0,53,0,1,0,0
0,0,12,1,27,2,23,0,0,2,0
0,0,1,3,4,0,5,0,11,0,0
1,1,58,1,5,0,1,0,0,1,0
2,0,3,2,1,0,0,0,3,0,0
2,0,8,3,0,1,1,0,1,0,0
0,1,1,0,1,1,0,1,2,0,2
3,1,0,1,1,0,0,2,2,16,0
0,0,1,0,0,0,1,0,2,52,2
0,0,2,1,0,1,0,0,1,2,1
0,1,2,2,2,1,1,0,0,31,0
