0,1,2,3,4
204,133,56,18,5
187,129,58,14,3
113,92,31,11,2
144,73,50,9,1
65,35,19,5,1
81,46,16,9,1
13,6,4,0,0
19,22,11,1,0
9,7,3,0,0
4,4,1,0,0
2,0,0,0,0
0,3,0,0,0
7,1,2,0,0
1,0,0,0,0
0,1,0,0,0
2,2,0,0,0
2,2,3,0,0
1,0,0,0,0
4,1,1,2,0
4,3,1,0,0
0,2,0,0,0
0,0,0,0,0
1,0,0,0,0
0,1,0,1,0
4,3,3,0,0
0,0,0,0,0
3,2,2,1,0
1,0,1,0,0
1,0,1,0,0
1,2,1,0,1
3,2,0,1,0
21,16,3,0,0
118,64,34,3,1
89,77,26,7,1
42,23,14,2,0
57,27,25,3,0
32,30,9,2,0
28,10,8,2,0
53,25,18,3,1
35,30,15,4,1
46,44,14,6,0
78,59,21,10,0
43,17,5,2,0
11,9,4,0,0
46,17,4,1,0
5,4,2,0,0
8,5,2,1,0
2,5,2,0,0
9,12,4,1,0
27,23,5,2,1
3,3,2,0,0
14,17,7,1,1
