0,1,2,3,4,5,6,7,8,9,10
311,192,167,148,131,134,130,125,122,122,106
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,55,0,0,1,0,0
0,3,1,1,0,55,0,0,67,0,0
0,118,84,73,5,9,3,0,51,0,2
0,66,62,63,78,7,72,0,5,0,51
0,0,3,7,44,1,10,0,0,0,44
0,1,0,5,1,0,7,0,0,0,13
0,1,6,1,1,0,4,0,0,0,0
0,1,3,1,0,1,37,0,0,0,0
0,0,1,0,2,1,1,0,0,0,6
0,0,1,2,0,1,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,2
0,0,0,0,0,1,0,0,0,0,1
0,0,1,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,0,0,13,0,0,0
0,0,1,0,1,0,0,3,1,0,1
0,0,2,1,0,0,0,2,0,0,1
0,1,0,1,0,0,0,1,0,0,0
0,0,0,2,1,0,1,2,0,0,0
0,2,0,1,0,0,1,1,0,0,0
0,0,1,0,2,12,1,1,0,0,0
0,0,0,5,16,54,1,1,0,0,4
0,0,0,31,42,44,1,0,0,0,13
0,1,1,0,41,0,0,63,0,0,0
0,0,4,71,11,5,0,6,3,0,26
0,0,45,16,0,1,1,32,7,0,4
0,0,6,3,1,2,0,6,18,0,36
0,0,3,2,1,0,0,3,20,0,18
0,0,59,5,1,0,0,1,35,0,7
0,0,21,0,2,0,1,2,3,0,1
0,0,0,3,1,0,1,0,24,0,1
0,0,1,0,0,0,11,3,3,0,1
0,2,3,0,0,1,1,0,1,0,0
0,0,0,3,0,3,0,1,0,0,0
