0,1,2,3,4
9,6,1,0,2
37,35,10,8,1
12,14,4,1,0
12,6,7,1,2
8,5,8,2,0
1,1,1,0,0
2,2,5,1,0
1,0,0,0,0
2,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
3,3,2,1,0
4,5,1,0,1
2,2,1,1,0
0,0,1,0,0
9,7,4,2,0
10,10,4,0,0
3,0,2,1,0
4,2,1,0,1
3,3,2,0,0
4,6,2,1,1
1,0,0,0,0
5,4,1,0,0
10,6,5,1,0
5,3,1,0,1
1,0,0,0,0
0,1,1,0,0
0,1,0,0,0
5,0,0,0,0
0,1,3,1,1
2,0,0,0,0
1,0,0,0,0
