0,1,2,3,4
4,5,7,1,0
17,10,9,2,2
15,5,8,6,0
10,17,9,2,0
4,8,4,1,0
2,1,3,2,0
6,3,2,1,0
5,3,0,0,0
2,3,2,1,1
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
3,2,1,0,0
1,0,0,0,0
1,0,0,0,0
5,0,2,0,0
1,3,1,0,0
1,1,0,0,0
2,1,1,0,0
1,2,2,2,0
2,7,0,0,0
2,0,1,2,0
4,6,1,0,0
0,0,0,0,0
0,0,0,0,0
5,0,2,3,0
2,2,3,0,1
5,3,2,0,0
5,3,1,0,0
3,1,1,2,0
9,4,3,0,0
6,7,2,1,1
2,3,2,0,0
0,1,0,0,0
0,1,0,0,0
4,3,2,0,0
3,0,0,0,0
0,0,0,0,0
3,0,0,1,0
0,1,1,0,1
0,1,0,0,0
