0,1,2,3,4,5,6,7,8,9
58,96,87,263,220,85,117,81,37,27
18,35,30,72,73,24,43,27,9,8
11,25,31,58,53,19,29,13,14,11
4,13,21,31,41,9,18,9,5,5
0,3,1,4,1,1,2,3,1,2
0,0,0,3,2,1,3,3,2,0
0,2,1,3,6,2,0,0,0,0
1,0,0,0,5,2,1,1,0,0
1,3,0,6,4,2,2,1,0,0
3,3,6,10,13,3,4,4,1,3
0,1,0,2,2,1,0,0,0,0
0,0,0,2,3,1,1,0,1,0
0,0,0,1,0,0,0,0,0,0
0,0,1,0,2,0,0,0,1,0
0,0,0,0,4,0,0,0,0,0
0,0,1,3,2,1,1,0,0,0
0,0,0,0,0,1,0,0,0,0
0,4,2,6,5,2,2,1,1,0
6,6,8,23,17,4,12,9,1,0
11,18,16,44,38,17,15,18,1,3
3,11,1,8,5,2,6,1,2,0
5,15,10,26,30,8,14,6,3,4
5,7,9,11,9,4,7,4,1,0
3,2,6,17,15,10,8,6,2,2
2,4,5,14,14,3,10,4,0,0
0,3,0,1,7,0,2,0,4,0
0,1,2,4,1,2,1,2,1,0
3,3,1,21,14,4,5,5,2,1
6,5,8,28,22,10,11,9,3,1
6,6,4,34,30,2,12,4,5,2
8,9,10,20,18,7,10,7,4,1
3,11,9,27,15,9,10,6,2,1
2,2,6,11,4,3,2,0,0,1
1,4,4,13,9,2,9,4,1,0
0,1,2,3,3,1,1,0,0,0
0,3,1,6,1,3,1,3,0,0
2,7,4,18,12,5,5,5,0,1
7,9,4,13,19,3,7,5,1,0
4,7,2,15,10,6,7,4,2,1
12,27,27,49,54,21,19,13,8,2
1,4,5,7,8,3,1,5,0,0
11,9,15,30,24,13,11,9,3,2
0,3,4,10,4,1,2,0,0,0
6,11,7,16,12,2,5,4,1,1
8,8,11,27,24,8,10,3,0,2
2,4,7,12,16,8,10,7,3,1
4,4,2,11,8,3,7,4,1,0
1,2,3,16,15,3,5,1,1,0
4,7,5,23,11,3,6,4,2,1
8,7,4,21,16,6,6,4,3,2
4,3,3,17,17,3,6,3,5,0
3,3,3,3,5,1,4,4,0,0
