0,1,2,3,4
199,122,59,20,6
107,68,30,10,4
177,124,64,16,3
68,47,18,7,0
25,15,10,5,1
159,120,54,15,3
46,23,18,1,2
14,8,3,1,0
2,0,0,0,0
1,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
1,2,2,0,0
17,17,4,0,0
92,67,18,9,0
32,20,4,3,0
40,30,17,4,1
141,86,44,16,5
13,8,2,1,0
85,40,25,7,0
5,3,2,1,0
4,2,0,0,0
15,8,6,2,0
21,9,2,0,0
29,23,10,4,1
0,1,0,0,0
25,15,2,3,1
1,0,0,0,0
46,28,14,2,0
12,8,1,0,0
1,0,0,0,0
14,5,4,0,0
1,1,0,0,0
1,1,0,0,0
1,2,0,0,0
15,8,2,1,0
15,17,10,1,1
18,12,2,0,0
5,2,2,3,0
8,1,6,0,0
12,7,4,0,0
13,9,3,1,1
14,7,3,0,0
2,2,2,1,0
