m,f
315,333
189,205
254,266
88,81
23,21
39,45
29,23
11,8
4,3
0,1
3,2
3,0
1,1
3,1
0,2
3,5
3,1
4,4
1,1
3,6
0,0
0,4
0,1
1,5
0,2
0,1
0,2
16,17
49,61
31,26
10,6
6,2
24,34
45,68
65,69
44,51
25,40
42,42
27,27
18,25
55,52
24,22
32,37
64,65
95,90
41,35
121,121
38,23
7,3
6,5
3,3
6,1
