m,f
263,272
251,274
203,207
85,76
2,9
2,5
0,1
20,26
0,0
0,0
1,2
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,2
0,0
9,10
34,27
72,96
59,79
118,127
18,25
121,96
33,36
107,115
47,64
61,63
49,52
16,28
32,29
4,5
12,8
1,1
5,3
2,1
0,1
0,1
1,2
1,2
1,1
