0,1,2,3,4
366,208,105,30,8
226,172,76,21,5
190,135,64,15,6
117,84,33,15,4
14,10,3,2,1
9,4,3,2,1
0,1,0,0,0
1,0,0,0,0
2,2,2,0,0
5,4,0,0,0
3,2,1,0,0
0,0,1,0,0
5,2,2,0,0
4,0,0,0,1
2,1,0,0,1
1,0,2,0,0
7,2,1,1,0
22,23,6,1,0
42,28,14,4,1
79,55,25,4,2
58,32,15,3,0
125,70,13,9,1
70,59,17,10,1
21,11,8,1,2
1,2,2,0,1
62,42,23,6,0
58,23,14,8,1
24,10,10,2,1
33,17,9,2,1
9,8,3,0,0
2,5,3,0,0
0,3,1,0,0
4,3,2,0,0
2,2,2,1,0
3,2,1,0,0
1,0,0,0,0
2,0,0,0,0
6,3,7,0,0
20,11,6,0,0
47,18,12,6,0
55,42,20,3,2
71,53,12,2,2
17,13,3,1,0
84,69,20,4,1
67,36,10,6,2
55,37,17,1,1
33,22,8,0,0
149,93,46,12,1
96,59,30,4,0
61,28,25,5,1
55,44,27,2,0
13,11,6,3,0
