m,f
826,871
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
163,199
164,145
33,28
4,5
6,4
47,60
86,86
32,58
5,10
1,1
3,3
1,3
1,1
1,2
1,2
1,1
0,3
25,23
75,74
80,94
74,85
24,36
17,16
8,11
12,17
33,49
14,14
20,26
28,38
46,49
8,21
2,4
6,3
1,1
3,8
20,19
