m,f
10,8
49,23
19,13
21,17
10,5
5,6
1,2
0,2
0,0
0,1
1,0
1,1
0,0
0,0
3,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
1,5
0,0
0,0
5,3
0,6
1,0
4,1
4,5
1,2
1,0
5,2
15,7
6,10
5,3
6,6
14,15
9,3
10,9
4,4
0,1
7,9
5,6
2,0
0,1
