0,1,2,3,4,5,6,7,8,9,10
13,2,7,1,0,1,0,0,3,0,2
31,1,4,18,0,13,2,1,1,0,13
1,17,12,5,1,1,1,1,1,0,6
0,2,0,0,2,0,1,11,12,3,0
0,0,0,0,6,0,15,1,0,13,0
0,0,0,0,0,0,3,1,0,4,0
0,0,0,0,4,2,0,4,2,0,0
0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0
4,0,0,2,0,0,0,0,0,0,0
21,1,0,15,1,0,0,0,0,0,0
4,2,0,4,0,0,0,0,0,0,0
5,1,0,1,0,2,0,0,0,0,0
0,1,0,0,0,4,0,0,0,0,0
0,1,1,1,0,4,0,0,0,0,0
0,1,6,0,0,1,0,0,0,0,0
0,2,9,0,5,9,0,0,3,0,0
0,5,0,0,7,1,0,0,0,0,0
0,10,1,0,0,0,0,0,6,0,0
0,0,0,0,1,0,0,0,4,0,0
0,0,0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,4,0,0,0
0,0,0,0,0,0,0,15,1,5,0
0,0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,7,0,0,1,0
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,6,1,0,0,0
0,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0
