0
1676
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
4
0
18
24
86
133
26
134
80
158
361
67
70
10
56
6
11
16
8
70
39
59
17
242
15
6
2
0
2
2
