0,1,2,3,4,5,6,7,8,9,10
299,159,2,1,82,92,1,0,1,76,0
1,1,2,0,0,42,1,0,1,47,52
0,26,122,2,47,0,1,64,1,0,0
7,3,1,1,3,0,96,63,90,0,0
0,0,3,1,0,0,0,0,0,2,29
0,0,30,1,0,0,0,6,35,0,0
0,0,0,117,0,0,0,0,0,0,13
0,0,0,12,0,0,24,0,0,0,10
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,0,0,0,34,0
0,0,0,0,17,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,65,0,0,0,0,44,0
0,0,0,39,37,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0
0,20,12,1,0,0,0,0,0,0,0
0,78,0,1,0,0,0,7,0,35,0
0,41,0,0,7,0,0,0,0,6,3
1,0,1,1,0,0,0,0,0,1,10
0,38,78,1,0,12,0,47,0,1,29
0,0,1,74,3,59,0,0,0,0,1
44,0,0,0,0,0,0,51,0,0,42
193,4,60,30,0,0,0,0,0,0,23
55,0,0,0,0,0,0,17,0,0,0
0,0,9,1,0,47,18,3,0,1,1
0,1,1,0,0,0,1,1,0,0,0
0,0,0,0,1,1,70,0,0,0,0
1,0,0,0,1,16,32,1,1,0,0
0,0,1,0,0,0,11,1,0,0,0
0,1,0,0,0,0,0,0,22,0,0
0,0,0,0,0,1,0,0,67,0,0
0,0,0,3,0,0,0,0,36,0,1
0,1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,2,0,0
