0,1,2,3,4,5,6,7,8,9
1,1,3,11,12,6,12,10,7,8
1,3,2,10,7,2,4,8,8,6
0,1,2,2,9,1,3,4,1,3
0,1,2,5,2,1,2,1,1,1
1,1,0,0,5,3,3,3,3,3
1,1,1,11,11,5,11,2,3,4
0,0,0,2,0,0,1,1,0,0
0,0,1,2,0,0,0,0,0,0
0,1,0,0,1,1,0,0,0,0
0,0,0,0,0,0,1,0,0,0
0,0,0,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,2,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0
0,0,1,0,0,0,1,0,0,0
3,0,1,5,0,2,3,2,0,0
0,3,1,0,2,1,2,1,3,0
0,2,2,5,5,1,2,2,0,1
0,1,1,2,11,3,3,1,2,2
0,2,1,3,6,3,4,3,3,0
0,0,2,3,1,0,3,1,0,3
0,1,1,0,3,1,2,1,2,0
0,1,1,2,0,2,0,0,1,0
0,1,0,1,2,2,2,0,1,0
0,0,0,0,1,1,2,0,1,1
0,0,0,0,1,0,0,2,0,0
0,1,3,4,4,1,2,6,1,1
0,0,0,0,1,0,0,0,0,0
0,3,1,2,5,2,3,3,2,4
0,1,0,0,0,0,0,0,1,0
0,0,0,1,0,2,1,3,2,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,1
0,0,0,1,3,0,3,1,0,2
0,0,0,0,0,2,2,1,1,1
