m,f
465,461
82,85
83,99
166,189
41,48
27,29
62,56
19,15
3,4
1,4
1,5
3,2
1,3
1,1
4,4
4,5
2,8
7,2
2,1
1,0
1,3
3,5
2,1
4,3
7,10
4,5
29,35
31,41
14,14
84,85
44,42
36,35
32,49
12,10
76,88
18,11
49,56
177,183
68,93
40,39
9,9
55,50
55,70
4,7
14,21
2,1
6,9
1,4
3,4
1,1
5,3
2,2
