m,f
317,363
138,131
107,111
253,221
12,27
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
8,4
41,53
121,110
96,100
75,109
85,82
77,80
40,34
14,5
3,2
0,0
3,0
1,1
1,2
0,0
0,0
0,0
0,0
1,0
2,0
29,16
48,72
53,61
44,50
68,87
119,101
55,58
29,30
24,25
28,23
16,16
0,2
5,8
1,1
0,0
1,0
