0,1,2,3,4
12,5,3,1,1
17,17,9,3,4
15,4,9,5,1
21,17,14,5,3
4,7,4,0,1
15,5,2,3,2
2,2,1,0,0
1,0,1,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,0,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
2,1,1,2,0
7,6,4,2,0
0,1,2,0,0
2,0,0,1,0
1,1,1,1,0
0,1,0,0,0
6,3,2,3,0
17,14,5,5,0
7,8,5,0,0
9,8,5,0,0
7,6,7,2,0
2,1,0,0,0
4,3,0,0,0
12,7,7,2,2
13,9,2,4,1
4,3,6,0,0
0,0,1,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
