0,1,2,3,4
792,544,252,76,23
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,0,0
49,30,7,3,1
33,21,8,3,0
6,2,0,0,0
0,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
15,11,5,1,1
43,22,11,2,0
65,47,25,6,0
57,43,22,8,0
5,2,0,0,0
6,2,3,0,0
35,17,8,2,0
12,5,2,1,0
89,71,26,9,2
37,36,17,1,1
13,8,1,0,0
19,7,3,1,0
68,35,20,6,1
37,35,12,3,0
47,24,15,0,1
25,20,12,1,0
9,4,5,2,0
106,72,35,8,2
37,22,5,3,0
21,11,12,6,2
2,2,1,0,0
0,0,0,0,0
5,4,1,3,0
20,9,1,0,0
36,19,4,2,0
