0,1,2,3,4,5,6,7,8,9
33,55,46,159,133,44,81,51,17,14
13,30,37,73,54,18,36,16,9,8
3,3,5,8,8,5,9,2,4,2
0,0,1,2,1,1,0,0,0,0
1,1,0,1,2,2,2,1,0,0
2,0,0,1,2,0,1,1,1,0
1,2,1,1,2,1,0,1,0,0
0,0,0,4,1,0,1,1,0,0
0,1,0,1,2,0,1,3,0,0
0,0,0,2,0,0,0,0,0,0
1,0,0,0,2,0,1,0,0,0
16,42,42,83,75,37,25,24,15,15
5,6,12,21,29,8,10,9,2,3
5,9,4,19,26,4,7,8,8,0
1,2,5,4,11,1,6,4,2,1
0,0,0,2,0,0,0,0,0,0
1,1,1,9,6,3,2,3,0,2
0,0,0,0,0,0,1,0,0,1
3,3,1,9,8,0,0,2,1,0
10,28,12,50,31,13,19,14,2,1
1,9,9,16,10,8,11,7,2,1
11,20,26,53,55,17,30,12,6,3
11,18,18,57,53,13,24,11,5,6
6,4,11,24,18,8,13,3,2,1
6,11,7,19,20,4,13,9,3,0
3,2,6,16,8,6,3,4,5,0
0,1,1,3,2,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,1,0,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,0,0
0,0,0,0,1,1,1,0,0,2
1,0,0,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,2,1,4,3,0,1,2,0,0
4,13,4,27,17,4,13,12,3,0
5,10,11,21,16,9,6,2,1,1
2,0,4,4,10,3,1,1,2,0
7,8,10,28,16,5,12,4,2,0
7,24,15,47,41,9,21,7,1,1
11,17,16,56,30,17,24,5,9,4
2,9,8,23,22,7,8,2,2,0
0,1,0,2,3,0,0,1,0,1
0,0,0,0,0,0,1,0,0,0
2,1,9,14,9,2,6,6,4,0
0,3,3,6,11,1,0,2,0,0
2,5,5,7,5,2,3,0,0,0
5,2,2,3,3,4,5,4,0,0
0,0,3,1,0,0,1,0,0,0
0,0,0,3,1,0,0,0,0,0
0,0,0,1,0,0,1,0,0,0
