0,1,2,3,4
400,288,121,34,12
85,72,29,7,3
84,52,28,12,3
102,63,27,6,1
83,56,33,7,1
23,16,7,2,1
9,7,3,3,1
0,0,0,0,0
0,1,0,1,0
2,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,0,4,2,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
10,12,5,1,0
116,78,35,7,1
15,10,2,1,0
103,53,27,7,2
46,36,11,8,1
41,20,10,1,0
60,41,11,9,1
105,50,29,8,1
36,32,5,1,1
19,6,5,1,0
54,31,11,3,2
26,22,13,3,1
44,27,11,4,0
56,38,14,3,0
19,16,5,2,0
59,39,23,3,2
28,21,16,3,0
9,10,1,2,0
10,5,6,3,0
3,2,1,0,0
3,2,1,0,0
2,1,2,0,0
1,1,0,0,0
1,1,1,0,0
