0,1,2,3,4,5,6,7,8,9,10
12,5,3,0,6,2,3,4,2,3,0
31,14,18,0,11,12,11,12,12,11,7
0,2,4,0,3,0,2,4,3,5,8
0,0,0,0,0,0,0,0,1,1,0
0,0,0,3,0,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,15,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,0,0,0
0,2,0,0,0,0,4,0,0,0,0
0,9,0,0,0,0,4,0,0,0,0
0,11,0,0,0,0,2,0,0,0,0
0,2,0,0,0,0,3,1,2,0,0
0,0,5,0,0,0,0,3,0,1,1
0,0,1,0,0,0,0,2,0,0,6
0,0,10,0,0,0,0,5,2,6,3
0,0,8,0,0,0,0,0,5,5,0
0,0,0,0,0,0,0,2,0,5,1
5,0,1,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,1,0,0,0
27,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,0,0
6,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,0,0,0,0
0,0,0,0,0,7,0,0,0,0,0
0,0,0,0,0,7,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0,0
0,8,0,0,0,0,1,0,0,0,0
0,7,0,0,7,0,1,0,0,0,0
0,3,0,0,5,0,7,0,1,0,0
0,1,0,0,1,0,3,0,1,0,2
0,0,0,0,1,0,1,0,9,0,0
0,0,0,0,0,0,1,0,2,0,0
0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,2
0,0,0,7,0,0,0,0,0,0,0
0,0,0,3,0,0,0,5,0,0,1
0,0,2,0,0,0,0,6,0,1,4
0,0,5,1,0,0,0,3,0,4,3
7,0,5,1,0,0,0,1,0,4,0
