0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
3,9,4,18,9,3,9,5,3,1
20,40,38,82,78,24,47,18,8,11
19,38,33,92,96,27,35,28,8,11
8,21,26,49,45,18,25,9,3,1
5,5,9,16,16,5,11,5,3,2
0,2,0,5,4,2,0,0,0,0
0,0,2,5,2,2,2,0,2,0
0,0,1,0,3,2,1,0,0,0
0,0,0,0,0,0,2,0,0,0
0,0,0,4,0,0,0,0,0,1
0,0,2,2,2,0,0,1,0,1
0,0,1,1,2,1,1,2,0,0
0,0,1,1,1,0,0,0,0,0
0,0,0,0,1,0,1,0,0,0
0,1,1,2,1,0,0,0,0,0
5,7,6,18,28,13,5,7,4,1
1,3,0,4,7,0,1,1,3,0
23,34,32,80,70,18,26,20,13,5
0,0,1,10,8,4,5,0,0,0
4,6,9,24,13,8,12,5,1,0
12,25,12,55,37,5,18,12,2,3
5,11,8,19,14,5,8,3,2,0
12,10,12,29,25,7,13,4,1,0
5,10,11,23,40,14,9,12,3,2
3,12,8,22,13,7,10,1,2,1
3,6,10,32,25,6,9,3,1,2
6,11,11,22,30,11,14,7,5,0
4,12,17,27,30,10,18,7,2,3
1,6,11,12,13,6,9,3,2,2
4,3,3,8,3,0,1,0,0,0
0,0,0,6,5,2,0,1,0,1
0,0,0,2,1,0,0,0,0,0
0,2,0,1,0,1,2,0,0,0
0,0,0,0,0,1,0,0,1,1
1,0,0,2,1,0,0,0,0,0
0,2,0,2,4,0,1,0,0,1
0,1,1,2,0,0,1,0,0,0
0,0,1,5,0,0,0,1,0,0
3,4,5,14,7,3,4,1,0,1
6,15,14,29,17,5,13,5,0,2
5,11,5,21,18,6,11,4,1,1
2,6,6,9,9,0,4,3,0,0
1,4,2,12,7,3,4,1,0,0
3,4,5,8,12,4,4,2,2,0
7,8,9,29,21,4,11,2,2,1
10,14,21,33,41,9,13,8,5,0
4,8,12,21,23,10,8,4,0,0
5,6,10,23,20,9,10,5,1,0
