m,f
0,0
0,0
0,0
0,0
357,411
105,118
42,60
62,55
14,10
3,2
4,8
0,2
1,4
3,1
24,18
4,6
65,74
34,28
13,9
27,28
3,1
40,39
29,22
35,42
4,6
36,45
7,8
23,33
7,7
3,2
4,1
29,38
10,4
116,144
19,11
78,95
56,79
47,50
28,25
4,4
1,3
7,1
26,44
23,16
46,54
14,16
7,7
6,0
3,5
24,21
19,33
3,3
