0,1,2,3,4
304,178,85,21,2
183,120,53,13,2
117,80,36,15,2
50,40,15,3,1
155,118,41,14,4
14,4,5,0,0
9,7,7,0,0
11,3,2,1,1
3,3,0,1,0
2,2,0,0,0
1,0,1,0,0
1,5,2,0,0
0,1,0,1,0
3,1,2,0,0
6,1,2,0,0
1,0,0,0,0
0,0,0,0,0
2,5,2,0,0
0,1,0,0,0
2,3,2,0,0
2,5,2,0,0
0,0,0,0,0
3,2,0,0,0
0,2,0,0,0
3,1,2,0,0
19,15,6,2,0
4,2,3,1,0
47,24,1,1,0
20,10,3,0,0
21,10,2,3,0
6,6,0,0,1
37,22,10,2,0
45,20,20,4,1
75,49,19,4,0
35,23,13,1,0
27,18,9,0,0
135,95,39,10,2
66,41,17,4,0
85,54,22,3,0
19,23,7,0,1
94,54,17,4,1
37,25,12,7,1
7,5,5,0,0
3,1,2,1,0
3,2,1,0,0
30,14,5,0,0
5,3,0,1,0
14,9,6,1,0
1,2,1,0,0
4,3,2,0,0
5,2,4,1,0
4,2,0,0,0
