m,f
257,270
100,115
308,303
87,89
55,68
59,68
1,1
53,37
25,35
4,7
6,5
3,9
1,1
3,6
3,4
1,2
0,1
0,3
3,7
2,3
0,3
0,2
2,3
4,3
3,2
8,17
41,33
107,87
69,78
40,33
34,53
4,12
6,6
11,11
30,32
29,28
54,83
15,6
65,80
97,105
48,54
21,23
9,12
11,7
76,90
82,72
1,3
23,18
11,11
2,7
5,8
4,3
