m,f
330,362
291,293
150,152
64,78
55,50
28,34
17,8
2,0
2,1
0,1
1,2
3,3
3,6
4,2
3,4
1,1
4,3
2,5
3,3
1,3
5,4
6,4
3,1
4,4
4,5
5,11
70,77
86,72
4,4
14,22
9,9
22,31
22,26
42,44
49,55
55,57
82,103
55,76
14,10
72,79
111,102
18,26
32,43
12,8
24,15
37,40
37,41
4,6
1,2
10,3
3,2
7,6
