0,1,2,3,4
9,6,3,2,2
24,13,12,3,0
6,4,0,0,0
10,10,4,2,0
11,2,1,0,0
3,1,2,1,0
2,0,0,0,0
0,0,0,0,0
1,1,1,0,0
0,0,0,0,0
1,2,3,1,0
0,0,0,1,0
0,0,0,1,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
3,1,2,0,1
3,1,1,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
1,0,1,0,0
2,3,1,0,1
0,0,0,0,0
2,4,1,1,0
7,6,4,0,0
11,5,6,3,0
1,0,2,0,0
0,0,0,0,0
0,0,2,0,1
1,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,1,1,0,0
2,2,3,1,0
1,2,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,0,0
