m,f
473,475
169,154
43,49
79,95
41,48
20,24
8,2
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
7,5
25,40
90,95
51,35
109,113
90,88
87,102
41,58
24,21
13,21
10,10
2,1
0,2
0,0
3,0
1,0
0,0
1,1
0,1
0,0
7,4
19,28
11,13
91,98
95,96
68,76
62,65
34,45
80,107
21,20
9,5
4,1
0,3
0,0
2,1
