m,f
322,341
219,233
54,67
28,23
8,9
9,6
4,6
4,5
5,3
0,2
1,4
8,3
123,134
34,26
3,6
3,3
0,2
5,7
24,23
72,66
98,131
102,102
77,92
30,43
36,38
32,29
27,30
6,5
3,6
4,3
7,4
4,0
4,2
2,1
2,11
10,2
3,3
3,6
16,19
35,49
83,90
93,96
50,52
15,17
35,46
33,39
34,28
25,32
5,10
12,10
4,7
2,4
