0,1,2,3,4
431,281,128,44,13
233,160,66,21,6
66,48,22,6,2
48,30,19,3,1
20,21,9,2,1
2,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,2,0
16,13,6,0,0
64,41,18,5,2
89,54,18,7,1
187,117,48,9,2
66,49,18,6,1
73,36,11,4,1
27,12,7,2,0
10,3,2,0,0
33,20,10,4,0
15,10,6,0,0
5,1,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,0,0,0,0
0,0,1,0,0
2,1,2,0,0
1,1,0,0,0
4,5,2,1,0
31,18,11,1,0
80,34,17,4,0
22,24,12,2,0
42,28,13,4,1
27,22,6,2,1
78,39,8,2,0
63,36,12,4,1
21,23,2,2,0
25,8,4,0,0
63,35,19,0,1
19,9,6,1,0
43,24,11,3,0
24,13,6,1,0
11,8,7,2,0
0,1,2,0,0
2,0,0,0,0
