0,1,2,3,4,5,6,7,8,9,10
13,6,0,0,2,0,0,1,0,0,0
9,2,0,0,12,0,3,9,0,4,0
27,1,5,3,4,3,11,8,1,0,0
0,20,2,3,0,10,7,0,7,13,2
0,1,14,11,0,1,0,0,1,7,6
0,0,6,0,0,1,0,0,0,0,2
0,1,0,5,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,0,5
0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,2,0,0,0
22,0,0,0,0,0,2,0,0,0,0
11,0,0,2,0,0,0,9,0,0,0
0,0,0,8,0,0,4,7,3,0,0
0,0,0,1,0,0,0,0,9,0,0
0,9,0,4,2,0,1,3,2,0,0
0,9,0,0,0,0,0,1,0,0,0
0,1,0,0,9,0,0,0,6,0,0
0,6,0,0,7,0,5,2,0,1,0
0,2,0,0,1,0,0,0,2,0,0
0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,1,1,0,0,2,0
0,0,0,0,0,4,0,0,0,0,0
0,0,1,1,0,11,0,0,0,5,0
0,0,0,0,0,4,0,0,0,0,0
0,0,7,0,0,0,0,0,0,2,0
1,0,3,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,2
