0,1,2,3,4
241,157,66,21,1
135,87,32,5,2
75,56,25,9,0
229,139,77,15,2
48,26,12,4,2
12,12,3,0,1
62,46,16,2,0
26,16,5,1,0
2,1,1,1,0
0,1,0,0,0
3,0,2,0,0
5,3,2,0,0
2,1,2,1,0
2,3,0,1,0
0,1,0,0,0
2,1,0,0,0
3,2,0,1,0
1,0,0,0,0
1,4,3,0,1
2,1,0,0,0
3,3,0,0,0
4,4,2,0,0
0,1,0,0,0
2,2,1,0,0
2,4,0,0,1
4,4,3,0,0
9,8,2,2,0
29,13,3,0,0
28,24,10,4,0
65,43,20,4,0
38,33,13,2,0
34,32,5,0,0
34,20,10,0,0
29,14,8,2,0
153,88,44,7,2
148,116,36,4,2
34,12,11,1,0
11,9,3,0,0
26,13,9,2,1
76,41,12,2,0
19,10,5,1,0
1,0,0,0,0
6,2,1,0,0
1,1,0,0,0
5,4,0,0,0
4,2,2,0,0
3,3,0,1,0
1,4,0,0,0
5,2,2,0,0
6,2,3,0,0
18,18,7,2,0
22,18,5,3,0
