0,1,2,3,4,5,6,7,8,9
33,72,72,158,153,49,100,53,23,20
17,21,27,66,68,22,25,17,6,10
6,11,8,46,44,14,21,14,3,5
21,40,40,89,86,34,32,29,19,13
4,7,9,29,27,9,13,7,5,1
0,1,2,3,1,1,1,0,1,1
0,1,1,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,1,4,1,2,0,1,0
5,10,7,21,19,6,10,4,2,4
7,13,14,34,33,11,16,7,2,6
7,15,18,28,35,11,21,8,1,1
7,6,13,12,27,4,12,7,4,2
3,9,8,28,20,10,14,9,3,1
5,7,9,17,25,2,5,3,0,1
4,3,7,12,9,3,3,8,3,0
7,23,11,40,27,12,14,13,2,0
5,9,3,24,14,9,8,8,1,1
3,4,7,11,6,3,4,5,1,1
2,5,2,14,8,3,6,1,2,2
1,7,7,11,14,3,7,2,3,0
1,3,4,12,6,1,3,3,2,0
0,0,0,0,0,0,0,0,0,0
0,2,1,1,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,1,0,3,0,0
0,2,1,2,5,0,2,1,0,0
5,7,14,15,13,6,10,1,2,3
1,0,2,3,0,0,1,2,0,0
1,7,4,16,18,4,4,2,3,0
0,7,4,13,22,7,7,4,1,1
6,14,8,27,26,10,14,4,0,3
4,6,17,23,15,7,7,8,5,0
19,34,31,70,70,21,31,18,6,7
12,26,17,46,48,21,23,15,4,2
14,20,19,45,38,17,14,15,5,1
3,2,4,6,2,1,4,0,0,0
0,1,0,1,0,1,0,0,0,0
4,4,4,11,7,0,4,4,1,0
3,4,10,13,14,4,11,2,1,0
