0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,2,0,1,0
165,104,42,10,4
160,106,42,10,0
41,19,9,1,1
48,25,11,3,1
64,46,19,5,0
36,30,14,1,1
6,11,3,1,0
37,21,12,3,1
61,41,27,5,1
57,36,17,7,1
23,15,6,1,0
121,82,35,8,1
23,13,6,1,0
7,2,0,0,0
3,1,1,0,0
1,2,0,0,0
1,0,0,0,0
0,0,0,0,0
4,1,1,0,0
0,2,0,0,0
4,2,0,0,0
2,2,3,1,1
3,2,0,0,0
24,15,9,0,0
30,20,8,2,0
4,2,1,0,0
1,2,2,0,0
4,5,3,0,0
39,14,8,2,0
8,6,1,0,0
47,25,17,2,0
15,13,4,1,0
107,64,25,6,1
72,40,24,6,1
16,9,2,1,0
75,54,26,5,0
38,19,6,1,0
59,41,18,0,1
37,21,4,1,0
16,7,2,0,0
44,27,14,2,0
64,32,13,3,1
64,52,21,5,1
17,21,8,2,0
20,13,7,1,0
52,35,13,2,0
15,12,1,0,0
