m,f
362,389
166,175
67,65
10,11
4,5
2,5
1,3
5,1
1,2
6,3
2,1
0,5
3,2
2,1
3,1
4,1
12,13
83,95
147,156
111,104
149,136
96,88
57,85
21,26
10,10
1,3
2,0
37,54
0,2
0,0
2,3
2,1
1,1
0,2
2,1
18,27
50,60
57,53
97,88
27,32
72,73
20,28
10,12
44,57
40,44
36,47
18,24
14,12
4,3
1,0
1,0
1,0
