0,1,2,3,4,5,6,7,8,9
0,0,0,0,4,0,8,5,5,4
4,1,2,16,16,13,10,12,10,10
2,2,7,14,12,5,13,11,5,4
0,2,1,6,10,5,11,4,8,6
0,0,3,0,4,2,1,2,1,2
1,0,0,0,1,0,1,0,0,1
1,1,2,0,0,0,3,0,1,2
0,0,0,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,1,0,0,1
0,1,1,3,3,0,2,0,1,1
2,1,4,7,5,2,5,5,3,3
0,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,1
0,1,1,2,2,1,2,1,1,2
0,3,1,5,7,2,3,1,5,1
0,0,0,2,1,0,3,2,1,0
0,0,4,1,1,0,0,0,0,2
0,1,0,1,3,1,4,0,0,0
0,0,0,0,0,0,0,1,0,0
1,1,5,8,4,0,0,2,1,1
1,1,2,4,3,1,6,9,0,4
0,2,0,2,6,2,2,2,2,1
1,0,0,3,2,0,3,1,0,0
0,0,0,0,0,0,1,0,1,1
0,0,1,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,2,0,0,0
