0,1,2,3,4
283,214,89,17,6
132,74,38,14,1
115,70,37,8,0
128,67,25,10,1
58,40,18,5,1
80,28,21,8,1
18,16,8,2,0
6,4,1,0,0
17,23,6,2,0
2,3,1,0,1
4,1,0,0,0
0,1,0,0,0
4,1,2,2,0
4,5,1,0,0
0,0,0,0,0
0,2,0,0,0
4,5,1,0,0
2,2,1,0,0
4,2,1,0,0
1,2,0,0,0
4,2,2,0,0
1,0,1,0,0
3,0,1,2,0
4,6,1,0,0
15,13,3,0,0
118,69,36,3,0
10,5,0,0,0
42,32,12,2,0
4,5,1,0,0
6,1,1,0,0
45,28,15,7,1
43,18,13,7,0
5,4,3,0,0
18,7,4,1,0
34,26,17,2,0
27,21,6,0,1
34,24,10,6,0
57,23,15,2,0
72,35,17,2,0
61,39,15,6,0
38,35,11,3,1
16,11,6,2,0
55,40,19,5,0
13,7,5,0,0
70,41,11,8,2
16,10,4,1,0
4,5,1,0,0
9,12,0,2,0
4,1,0,0,0
4,3,1,0,0
3,4,0,1,0
2,1,1,1,0
