m,f
0,0
0,0
0,0
0,0
59,74
55,71
100,111
47,55
96,86
74,77
161,179
39,36
30,30
6,3
39,43
52,45
1,4
43,53
6,8
2,5
2,6
6,9
4,3
11,7
2,3
3,1
4,2
3,2
2,2
1,1
1,1
2,2
2,4
5,4
30,42
51,42
43,56
69,66
8,8
46,56
19,31
13,17
104,110
13,16
31,40
5,7
2,4
16,20
17,12
23,28
63,78
42,31
