m,f
271,247
228,259
280,290
118,115
12,33
28,37
2,3
1,0
3,3
3,2
4,3
0,3
0,0
1,3
2,0
4,4
5,2
3,3
1,0
2,1
1,0
0,1
1,1
4,2
0,2
2,2
4,5
7,9
1,6
21,19
65,83
99,95
96,107
30,34
41,51
49,63
27,48
48,34
68,62
154,158
41,47
26,22
6,8
50,68
4,5
7,4
16,11
2,0
6,5
3,2
7,4
5,3
