m,f
18,8
26,25
38,28
20,26
22,19
4,3
0,2
0,0
0,0
0,2
0,0
2,0
1,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
1,1
5,1
10,8
4,1
1,2
3,2
22,16
13,16
14,10
6,0
4,7
2,1
26,15
17,8
3,0
3,4
2,2
9,4
0,1
1,0
0,1
0,0
