m,f
0,0
0,0
0,0
0,0
28,41
75,74
38,32
141,163
30,47
122,123
83,76
150,169
33,28
8,5
25,26
3,5
42,66
33,29
6,5
2,2
1,2
5,5
4,2
2,5
0,1
2,2
5,1
1,2
2,2
0,1
3,2
5,1
2,5
0,5
2,4
24,29
11,8
42,42
29,29
142,129
31,32
31,46
25,35
25,33
5,1
37,46
3,5
28,26
36,48
68,66
23,17
22,35
