m,f
389,406
195,182
62,41
96,114
18,17
59,75
13,13
32,38
42,47
13,10
11,10
7,3
4,5
0,2
4,3
4,5
2,4
4,2
31,36
3,3
5,3
1,2
6,4
7,14
34,41
67,54
48,40
32,34
13,20
13,12
6,2
27,28
4,4
1,5
3,8
28,33
4,1
5,1
4,5
30,19
37,53
24,19
2,4
5,5
8,8
23,18
46,48
15,15
6,7
3,3
19,21
2,6
