0,1,2,3,4
223,138,59,20,7
205,146,72,20,6
126,110,39,13,4
165,88,56,12,4
76,45,23,8,1
89,54,20,10,1
15,6,4,1,0
19,24,12,1,1
10,9,3,0,0
4,4,1,0,0
2,0,0,0,0
0,3,0,0,0
7,1,2,0,0
1,0,0,0,0
0,1,0,0,0
2,2,0,0,0
2,2,3,0,0
1,0,0,0,0
4,1,1,2,0
4,3,1,0,0
0,2,0,0,0
0,0,0,0,0
1,0,0,0,0
0,1,0,1,0
4,3,3,0,0
0,0,0,0,0
3,2,2,1,0
1,0,1,0,0
1,0,1,0,0
1,2,1,0,1
3,2,0,1,0
24,17,4,2,0
135,73,37,7,1
107,88,35,13,2
44,26,15,3,1
70,33,27,4,0
34,33,10,4,0
32,12,9,2,0
60,29,21,4,1
45,31,18,6,4
54,51,17,6,0
89,67,26,11,0
49,19,7,4,1
14,10,4,0,0
49,22,6,1,1
5,4,2,0,0
8,5,2,1,0
2,5,2,0,0
9,13,5,1,0
34,26,7,2,1
3,3,2,0,0
16,21,8,1,1
