m,f
820,864
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,4
57,55
31,31
6,4
0,2
24,27
34,38
37,39
23,21
36,51
108,112
38,51
51,51
52,47
58,53
125,125
10,7
11,11
7,9
1,3
1,9
15,15
46,50
18,32
5,4
22,33
11,13
1,5
1,2
