m,f
460,500
170,176
23,22
157,150
12,16
55,48
9,7
6,4
4,5
2,0
3,5
1,0
1,0
3,4
36,34
2,3
6,7
36,36
89,90
60,77
46,41
30,37
26,41
90,104
36,31
124,113
30,31
12,7
31,39
14,17
3,5
1,3
2,4
8,4
11,14
30,39
44,43
34,39
20,23
38,30
38,40
18,28
45,50
35,39
100,82
36,59
35,42
57,56
23,30
5,9
8,7
9,14
