m,f
349,373
245,270
93,112
52,48
16,10
2,7
3,2
1,4
3,3
7,0
1,0
6,5
0,1
3,3
1,5
3,6
4,5
14,20
61,75
61,86
101,101
44,47
9,11
60,57
91,101
49,46
9,11
28,30
3,4
5,4
6,8
5,5
3,5
1,3
1,1
4,6
15,19
38,63
42,34
76,89
47,61
12,3
5,7
19,14
30,46
43,55
69,58
42,47
6,8
19,21
8,8
6,5
