m,f
336,337
163,167
59,65
65,66
87,107
65,75
24,32
4,3
23,29
4,4
3,8
4,6
3,6
2,2
5,4
2,4
3,2
3,4
2,4
2,4
1,2
7,2
3,3
3,5
1,0
3,0
0,0
4,3
0,1
3,4
17,6
0,6
10,8
5,9
9,14
98,103
29,31
28,39
129,127
87,88
50,60
43,50
27,21
54,74
53,70
42,46
11,14
14,20
39,35
6,10
23,29
5,7
