m,f
175,209
86,81
25,21
116,98
45,57
89,99
6,4
188,175
31,39
1,1
0,2
1,0
0,1
0,0
0,1
1,1
0,0
2,0
1,0
0,1
4,3
17,25
63,71
35,28
5,3
71,66
30,32
11,16
61,58
125,129
59,89
57,73
8,9
42,41
15,14
1,1
2,3
2,0
0,1
0,0
1,0
0,1
1,1
0,2
7,6
17,25
67,69
57,72
30,35
58,70
80,88
6,3
